"text","label","source","rewrite"
"春城晚报借由官方微博、微信等平台，倾情征集网友心中那一抹年度的印记——年度汉字。同时，数路记者深入云南街头巷尾，随机探访民众，聆听每个人心底的年度之选，细腻采写下每一个动人的故事。最终，“通”字以最高的得票率，荣膺2013年度汉字的桂冠。当然，备选的年度汉字还有许多，不妨一览，你心中的那一字，是否也在其中静静绽放？","3","THUCNews_machine","《春城晚报》通过官方微博、微信等渠道，诚挚邀请网友推荐心目中的年度汉字。此外，多路记者走进云南的大街小巷，随机采访市民，倾听每个人心中的年度选择，并深情记录下每一个温暖的故事。最终，“通”字以最高票数，当选为2013年的年度汉字。当然，候选的年度汉字还有很多，不妨看看，你心中的那个字，是否也在其中悄然闪光？"
"今天开始，东航旗下低成本航空公司中联航全面取消头等舱座位位置，同时启用商务舱座位的位置，经济舱加收72元，即可升舱到商务舱。面向未来，中联航将整建制迁入北京第二机场，不断扩大运营规模，预计到2019年达到80架飞机规模。","1","THUCNews_human","自今日起，中联航作为东航旗下的低成本航空公司，将全面取消头等舱座位，并同步启用商务舱座位。乘客仅需额外支付72元，即可从经济舱升级至商务舱。展望未来，中联航计划整体迁入北京第二机场，持续扩大运营规模，预计到2019年机队规模将达到80架。"
"2011年凉山州GDP首次实现地区生产总值1000.1亿元，比上年增长15.2%，与成都、绵阳、德阳、宜宾、南充、达州六个市州并肩跃入“千亿俱乐部”。同时，凉山州财政一般预算收入也首次突破百亿大关，达到115.6亿元，以跨越之势赢得“十二五”开门红。","1","THUCNews_human","2011年，凉山州地区生产总值首次突破千亿，达到1000.1亿元，较上年增长15.2%，与成都、绵阳、德阳、宜宾、南充、达州六市州一同跻身“千亿俱乐部”。同期，凉山州财政一般预算收入也首超百亿，实现115.6亿元，以跨越式发展为“十二五”赢得良好开局。"
"最近黄金价格一路“跳水”，不少天津市民瞅准时机，纷纷抢购投资型金条。截至发稿，天津的投资型金条价格是每克289.9元，而千足首饰金的价格则在每克378元到388元之间。现在，天津几家主要的黄金饰品企业都已经断货了，货架空空荡荡。不过，业内人士也提醒大家，黄金价格可能还会继续下跌，现在入手未必就是抄底的好时机，大家还是得谨慎点。","3","THUCNews_machine","近期金价持续“跳水”，许多天津市民抓住机会，争相购买投资型金条。目前，天津投资型金条价格为每克289.9元，而千足首饰金价则在每克378元至388元区间。眼下，天津多家主要金饰企业已出现断货情况，货架显得空荡。但行业专家也提示，金价或许仍有下行空间，此时购入未必是抄底良机，投资者还需保持谨慎。"
"颇受热捧的弹幕网站运营公司上海幻电信息科技有限公司，日前陷入多起网络传播权纠纷。在未来一个月内，该公司要面临9起涉及网络传播权的案件。网友纷纷表示担心。但今年以来，站内已有不少授权动画，希望网站在版权方面能继续着力！","1","THUCNews_human","广受欢迎的弹幕网站运营方上海幻电信息科技有限公司，近期卷入多宗网络传播权争议。接下来的一个月里，该公司将应对9件涉及网络传播权的诉讼。网友们普遍表达忧虑。不过，今年起站内已上线多部授权动画，期待网站在版权事务上持续加强努力！"
"18日，有网友举报称，芜湖某学院进行的国家人力资源考试中，一名佩戴监考证的男士将答案递给了当场女考生。该老师一直掩护，躲避巡考。考试结束后，这名老师还与该女生堵住举报人，表示要给其补偿。目前，安徽省教育厅现正核实情况","1","THUCNews_human","18日，有网友反映，在芜湖某学院举行的国家人力资源考试中，一名佩戴监考证的男性向场内女考生传递答案。该监考人员全程掩护，躲避巡考检查。考试结束后，这名老师与涉事女生一同拦住举报人，提出给予补偿。目前，安徽省教育厅正在核实相关情况。"
"2013年，我深刻感受到农业部以及各省级农机化主管部门的责任与担当。他们严格按照职责要求，认真对待每一起关于农机购置补贴政策执行的群众举报与投诉，让人倍感安心。他们不遗余力地加强监督检查，始终保持着对违法违规行为的高压态势，展现出坚决维护公平正义的决心。而对于那些违规执行农机购置补贴政策的农机产销企业，我相信相关部门的处理绝不会手软，这种态度让我对政策的执行充满信心。","3","THUCNews_machine","2013年，我深切体会到农业部及各省农机化主管部门的职责与担当。他们恪尽职守，认真处理每一件涉及农机购置补贴政策执行的群众举报与投诉，令人十分放心。他们持续强化监督检查，始终保持对违法违规行为的高压态势，彰显了维护公平正义的坚定决心。对于那些违规执行农机购置补贴政策的农机产销企业，我坚信相关部门必将严肃处理，这种坚决的态度让我对政策落实充满信心。"
"哈尔滨至大连高速铁路客运专线于今日开始试运行，为正式开通运营做最后的准备。列车运行全程仅需4小时左右，这也是世界首条穿越高寒地区的高速铁路。列车编组8节车厢，适应环境温度零下40℃至零上40℃，同时增强了抗风、沙、雨、雪、雾等恶劣天气能力。","1","THUCNews_human","哈尔滨至大连高速铁路客运专线今日启动试运行，为正式通车进行最终准备。全程列车运行时间约4小时，这也是全球首条贯穿高寒地带的高速铁路。列车采用8节车厢编组，可适应零下40℃至零上40℃的环境温度，并提升了抵御风、沙、雨、雪、雾等极端天气的能力。"
"为了能把更多时间放在科研和教学上，他外出开会基本不吃饭，开完会就走人；客人来访，到了饭点就叫个20块钱的盒饭。庆典、开幕之类的“邀请函数不胜数。对于这些，施一公坚决辞掉。“参加这些装点门面的活动，对我来说就是不务正业。","1","THUCNews_human","为了将更多时间投入科研与教学，他外出开会时基本不吃饭，会议结束便立即离开；有客人到访，到了用餐时间就点一份20元的盒饭。各类庆典、开幕式等“邀请函”络绎不绝，对此施一公一概婉拒。“参与这些装点门面的活动，对我来说就是荒废正业。”"
"中纪委网站刊文《亚洲杯，从国足进步看到什么》指出：13天的4场比赛中，国足改写了一个个多年不胜的纪录。取胜的因素很多，但莫要忘了足球生长土壤的改善。近年中国足球领域从上到下反赌扫黑、强力反腐，是催化中国足球走向新生的一个关键。","1","THUCNews_human","中纪委网站发表题为《亚洲杯，从国足进步看到什么》的文章提到：在13天的四场比赛里，国足接连打破多项长期不胜的纪录。胜利的原因是多方面的，但不应忽视足球发展环境的优化。近年来中国足球领域持续开展反赌扫黑、深入反腐，这是推动中国足球焕发新生的一个重要动力。"
"近日，河北正定一中为学生们发放了两套夏季校服，然而学生们却纷纷吐槽校服太过轻薄。校服采用网眼材质，穿着时内衣若隐若现，特别让女生感到尴尬和不适。许多学生因为害羞，干脆拒绝穿着这套校服去上课。而校方则回应称，这款校服的设计初衷是为了让学生在夏天感到凉爽，透明度也在他们认为的可接受范围内。","3","THUCNews_machine","近日，河北正定一中向学生发放了两套夏季校服，但学生们普遍反映校服过于单薄。该校服采用网眼面料，穿着时内衣轮廓隐约可见，尤其令女生感到难堪与不便。不少学生出于尴尬，直接选择不穿这套校服上学。校方对此解释，此款校服的设计本意是让学生在夏季感到凉快，其透明程度在校方看来属于合理范围。"
"京东正式宣布，其在微信平台上的“购物”一级入口已启动并上线，并将逐步向全国微信用户开放。自5月27日起，北京和上海两地的部分微信用户，在升级至5.3版本后，可于微信的“发现”界面中直接访问“购物”入口。随后，该“购物”入口将逐步扩展至全国范围内的微信用户。","3","THUCNews_machine","京东官方确认，其位于微信平台的“购物”一级入口现已正式启用，并将陆续向全国微信用户开放。从5月27日开始，北京和上海的部分微信用户在更新至5.3版本后，即可在微信“发现”页面直接找到“购物”入口。此后，这一入口将逐步推广至全国各地的微信用户。"
"关于俄航的三个传奇故事，细细道来，令人心潮澎湃。 首先，无论出发时晚点多久，俄航总能如约准点抵达目的地，仿佛时间在他们手中只是一个可以随意拨弄的指针。那份从容与果断，令人叹服。 其次，俄航的起飞与降落，总是带着一种狂野的诗意。几乎不怎么滑行，只是机身猛地一颤，便如雄鹰般冲天而起；降落时亦是如此，干脆利落，仿若战士归巢，震撼人心。 最后，俄航的历史中，劫机犯无一能全身而退。那份铁血与无畏，令人不禁感慨：这便是战斗民族的灵魂！他们的飞行员，仿佛是从战火中淬炼出的勇士。记得那次火山爆发，浓烟蔽日，整个欧洲的天空都陷入沉寂，唯有俄航的机翼依旧划破苍穹，傲然飞行。 战斗民族之名，果然名不虚传，俄航的故事，是一曲壮烈的赞歌。","3","THUCNews_machine","关于俄航的三段传奇，娓娓道来，总能让人心绪激荡。其一，无论起飞延误多久，俄航总能准时到达，仿佛时间在他们手中不过是可以轻松调拨的指针。那份镇定与果决，令人赞叹。其二，俄航的起降总带着一股不羁的诗意。几乎无需滑行，机身猛然一震，就如雄鹰直冲云霄；降落时同样利落，仿佛战士归营，气势撼人。其三，在俄航的历史上，劫机者从未能安然逃脱。那种铁血与无畏，让人不禁感叹：这正展现了战斗民族的精神！他们的飞行员，宛如从战火中锤炼出的勇士。犹记那次火山喷发，浓烟遮天，整个欧洲的航班皆已停飞，唯有俄航的飞机依然穿破云层，傲然翱翔。战斗民族之称，确实当之无愧，俄航的传奇，恰似一曲雄壮的颂歌。"
